image_path,Detection,Species category,Localization
ba2a74a2-28bb-761b-e158-c1b1866190ac_540.jpg,1,zebra_grevys,"tensor([[   3.7804,   24.8237, 2755.7439, 1872.2133]], device='cuda:0')"
3ecdcce6-12a3-82f8-ea52-c82492f03bd2_6814.jpg,1,zebra_grevys,"tensor([[   6.8790,   -4.7822, 3339.1267, 1969.2584]], device='cuda:0')"
39403897-8f5a-dd10-ef2c-8418dc395642_3507.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
975e46bd-c43a-1722-16a9-4e0bc27809c3_114.jpg,3,zebra_grevys,"tensor([[-1.2907e+00,  2.8444e-02,  3.7245e+01,  1.0766e+02],
        [ 8.7424e+02, -5.0017e+00,  2.5744e+03,  1.2748e+03],
        [ 2.1191e+01,  3.3721e+01,  2.5019e+03,  1.3512e+03]], device='cuda:0')"
aa40b951-cb7a-0ce3-bca5-99b83451d0f6_9971.jpg,1,zebra_grevys,"tensor([[ 1.9997e+01, -9.2229e-01,  2.2402e+03,  1.3006e+03]], device='cuda:0')"
28bd57b7-4adf-2ff2-5bb6-d4b071eda0f4_1361.jpg,1,zebra_grevys,"tensor([[ 17.4415,  29.2903, 384.1268, 214.2940]], device='cuda:0')"
d6d1311a-08c4-fcff-f9df-650bf599292d_237.jpg,1,zebra_grevys,"tensor([[  -3.5150,   11.5818,  388.1252, 1170.4373]], device='cuda:0')"
03ccb317-f782-b3e0-7dcc-1d8e9dfe91c8_7327.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4f419e56-90c4-9ebd-39f6-5d9ef712122c_1352.jpg,4,zebra_grevys,"tensor([[ 2.6551e+03, -1.6160e+01,  4.6359e+03,  2.7467e+03],
        [ 4.6381e-01, -1.1843e+01,  2.5944e+03,  1.2045e+03],
        [ 2.0294e+01,  1.0576e+02,  4.6096e+03,  2.9341e+03],
        [-4.3102e-01, -2.3902e+01,  2.6071e+03,  2.7165e+03]], device='cuda:0')"
e3728337-94a3-fa71-7af8-282e5f608b73_1023.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0e48bff9-6fe6-db2b-28ae-890acd205eb4_1742.jpg,1,zebra_grevys,"tensor([[  25.7738,   15.0209, 2126.3040, 1470.7463]], device='cuda:0')"
c16d09fc-263a-6aae-b188-7eebd0cccad9_2071.jpg,1,zebra_grevys,"tensor([[  18.9043,  -12.9423, 2510.9858, 3223.9600]], device='cuda:0')"
6da69072-72f0-39c1-3d22-23fc2f12780d_5157.jpg,2,zebra_grevys,"tensor([[ 1.6071e+02, -1.0091e+00,  2.9273e+02,  1.0438e+03],
        [-1.4164e+00,  2.9123e+00,  2.3709e+02,  9.3178e+02]], device='cuda:0')"
487e2ab8-aba7-9137-043f-502f12b3c37e_3157.jpg,6,zebra_grevys,"tensor([[-2.0159e+00,  1.0751e+02,  4.4146e+02,  1.9409e+02],
        [ 3.7747e+02, -2.2289e-01,  5.4735e+02,  1.9277e+02],
        [ 1.3623e+02, -8.4244e-01,  2.4155e+02,  1.0985e+01],
        [-8.3093e-01,  4.3916e+01,  9.5830e+01,  1.2568e+02],
        [ 6.7874e+00,  2.1178e+00,  5.0326e+02,  1.9300e+02],
        [ 5.1969e+00,  1.9254e+00,  3.8772e+02,  1.5821e+02]], device='cuda:0')"
fb5be5fd-b484-7041-08b7-46a3e31cd530_6338.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
544594ea-14d1-4839-4cbd-aea5052670ff_1565.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7f9317d2-8caf-6094-5a98-a12ba8471536_4006.jpg,1,zebra_grevys,"tensor([[1.3414e+00, 3.5074e+01, 2.3552e+03, 1.2058e+03]], device='cuda:0')"
24d032da-2776-d633-8c3c-27c873fa6011_8831.jpg,3,zebra_grevys,"tensor([[181.0273,  -1.0780, 565.8183, 358.8954],
        [  2.7305,   9.3954, 269.0375, 265.1613],
        [ 10.7342,   6.4134, 525.6102, 357.8295]], device='cuda:0')"
5ecfbd44-6f9f-0238-1f65-e4df760049fa_2770.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
36f63da7-69f6-09a0-1c76-e758baeebf5d_536.jpg,1,zebra_grevys,"tensor([[  11.9173,    8.7597, 2074.4995, 1370.9390]], device='cuda:0')"
63479079-1b74-a451-aa85-647474f2071a_8799.jpg,1,zebra_grevys,"tensor([[   9.9186,   21.5066, 2327.6990, 1090.1489]], device='cuda:0')"
b36e085e-2d88-ed60-0f2a-7cc2f29a96d1_981.jpg,1,zebra_grevys,"tensor([[1332.6467, 1037.9960, 1973.3889, 1428.7988]], device='cuda:0')"
432265fd-9514-5cfd-b662-b2e720daa331_2315.jpg,2,zebra_grevys,"tensor([[ -20.2437,   33.2657, 2041.2264, 3109.2434],
        [  19.4968,  531.4221, 2077.6299, 3148.6851]], device='cuda:0')"
bf257205-d53e-aa0f-4036-b8a453be511c_1106.jpg,1,zebra_grevys,"tensor([[  46.9017,   58.2489, 3904.5513, 2867.6670]], device='cuda:0')"
419aad1d-5e9f-e241-4744-5dcfafba6120_4275.jpg,3,zebra_grevys,"tensor([[ 1.6377e+01, -1.3799e+00,  5.2493e+02,  4.3027e+02],
        [-8.4282e+00,  6.0434e+00,  5.1091e+02,  1.3593e+03],
        [ 1.5682e+02,  3.2370e+01,  3.4370e+03,  1.9204e+03]], device='cuda:0')"
bced92a9-f0d1-4a0b-8140-f11b60392bf3_2055.jpg,1,zebra_grevys,"tensor([[  -7.4557,   41.6806, 3562.1597, 2564.8015]], device='cuda:0')"
26b1fa68-eda6-c7c4-d0ec-29e9b6b6997f_4804.jpg,2,zebra_grevys,"tensor([[173.2416, 115.4663, 524.0350, 568.8660],
        [ 23.0873,   9.9339, 497.1349, 561.9998]], device='cuda:0')"
3fdd62ed-96a5-1ded-c709-b4ee5bc6bda3_7430.jpg,2,zebra_grevys,"tensor([[5.5741e-01, 9.6967e+00, 3.9140e+02, 1.6416e+03],
        [1.3702e+00, 1.0140e+03, 3.0529e+02, 1.4129e+03]], device='cuda:0')"
fd18868e-14b4-78e5-b2ef-0e5281dc2365_9439.jpg,2,zebra_grevys,"tensor([[ 225.0822,  851.5731, 1044.9518, 2113.6240],
        [  50.8955,   37.1208, 3611.4473, 2044.1818]], device='cuda:0')"
0faed27b-a67a-c7cb-c55d-637e7792e687_7325.jpg,2,zebra_grevys,"tensor([[1868.0254,  481.6671, 2384.2031, 1429.8265],
        [  14.7706,   18.8017, 2358.3376, 1489.8553]], device='cuda:0')"
0b3032b5-ed4f-6a92-b5c5-61453cd4149f_5910.jpg,1,zebra_grevys,"tensor([[-1.5954e-01,  1.8210e+00,  2.6654e+02,  4.2952e+02]], device='cuda:0')"
5f73b4cc-2bed-43e1-7b53-78c8e07e8f34_3238.jpg,2,zebra_grevys,"tensor([[  -3.8059,   -2.1919,  336.6928,  632.1215],
        [  12.8222,   51.9028, 1017.0451,  743.4137]], device='cuda:0')"
89691336-52c6-24bd-e333-28f328c6db0b_9159.jpg,2,zebra_grevys,"tensor([[  2.6833,  12.1461, 119.5375, 123.0972],
        [  2.6500,  11.9863, 159.9432, 122.8581]], device='cuda:0')"
c464b280-7f5d-26fd-c97e-6aeaa4c7ce2b_8888.jpg,2,zebra_grevys,"tensor([[ 1.8024e+02,  2.1574e-01,  8.6378e+02,  6.4012e+02],
        [ 8.5830e+00, -2.5301e+00,  9.1452e+02,  8.4728e+02]], device='cuda:0')"
6880537b-bfe7-9871-0cca-bbf1af8f6094_2152.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
84c849b5-3a78-5c2a-18e7-434a208cb468_9297.jpg,1,zebra_grevys,"tensor([[  20.9508,   21.5374, 2628.8210, 2014.8878]], device='cuda:0')"
0cbd2edc-d384-f9b0-b7df-976f5e93d846_96.jpg,1,zebra_grevys,"tensor([[ 16.9267,   7.4415, 114.4457,  99.0773]], device='cuda:0')"
145b8cad-9aab-1a29-b519-6fac64b8ca3d_182.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
61743761-f22f-017c-3cf0-a8fd2e5524a2_187.jpg,3,zebra_grevys,"tensor([[ 1.6365e+02,  1.9744e+01,  1.1180e+03,  9.3862e+02],
        [-2.6558e+00,  2.6687e+01,  7.6235e+02,  9.1476e+02],
        [-1.0115e+00,  2.7475e+01,  5.1039e+02,  6.6798e+02]], device='cuda:0')"
0ca0819d-5301-011f-7fde-07003bf6f229_8860.jpg,1,zebra_grevys,"tensor([[  3.2743,   5.6047, 185.3694, 110.7539]], device='cuda:0')"
e1aa37da-437d-3ca5-d73d-35251b6143ce_1295.jpg,2,zebra_grevys,"tensor([[-8.2576e-02,  2.6256e+00,  4.5613e+01,  7.1121e+01],
        [-3.2674e-02,  2.3619e+00,  8.6986e+01,  7.1208e+01]], device='cuda:0')"
287836ac-33e5-77c9-f2c7-fe4bc15a0748_22.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
464db98a-d1e9-fe94-2d42-7a3d761dd252_3449.jpg,1,zebra_grevys,"tensor([[   4.6460,    9.9399, 1825.5461,  770.6574]], device='cuda:0')"
03c27571-abbf-6653-39fc-341f0c92880f_1069.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6decb30a-e640-f025-bd4a-e4c49412a4e1_1056.jpg,1,zebra_grevys,"tensor([[-2.8400e+00,  4.5357e+01,  4.3527e+03,  2.3365e+03]], device='cuda:0')"
4a772ddc-6a97-ed2c-f772-c43ffdbb4216_5842.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5040600f-3207-351d-d0ab-f5a2bde29d75_9384.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
31e3d48a-7733-1767-3696-6847e2d83d7d_4602.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
39160c78-ebcd-8e7e-5aab-d394e82cdc3a_1.jpg,1,zebra_grevys,"tensor([[2.1467e+00, 2.3881e+01, 3.8109e+03, 2.1150e+03]], device='cuda:0')"
3594a49a-0817-ba3b-3c9c-15a55740f208_4549.jpg,1,zebra_grevys,"tensor([[  0.5626,   0.1414, 136.7793,  93.5727]], device='cuda:0')"
1f5aa24c-1436-0d4f-a6ed-847023dfed31_220.jpg,1,zebra_grevys,"tensor([[  35.7504,   30.2143, 1758.7460, 1640.3367]], device='cuda:0')"
b1830a5c-b72e-cd88-5a24-68832a88b717_1495.jpg,1,zebra_grevys,"tensor([[   3.8366,   36.9142, 2701.8196, 1692.4614]], device='cuda:0')"
5fd3f77d-55d0-7c0b-eab2-2d6c514953c1_9106.jpg,3,zebra_grevys,"tensor([[  15.3378,   13.0428, 1771.0364, 1241.2328],
        [  92.6572,   66.1199, 1817.4010, 1271.0754],
        [   7.9189,    7.2040, 1142.6819, 1220.3364]], device='cuda:0')"
16480653-23af-ab13-b1dd-0d01ed916a5b_9523.jpg,2,zebra_grevys,"tensor([[1411.0775,   69.0061, 2273.1526, 1256.2810],
        [  25.0098,   45.2824, 2243.6028, 1295.8311]], device='cuda:0')"
a05e962c-42c2-0c06-881f-c23d04ab01f0_3618.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9c7f3ef3-f754-c20e-f709-6a905dec9514_5398.jpg,3,zebra_grevys,"tensor([[ 5.1271e+02,  1.4889e+02,  1.9098e+03,  1.2264e+03],
        [-1.8847e+01,  1.8470e+02,  7.1361e+02,  1.2258e+03],
        [-7.5397e+00,  8.7032e-01,  1.8366e+03,  1.2199e+03]], device='cuda:0')"
1b91b74d-15c5-09e5-5984-10d3c945b4ee_4911.jpg,1,zebra_grevys,"tensor([[  6.6708,   8.2940, 164.6964,  89.8252]], device='cuda:0')"
32880429-0aaa-9ee4-fa74-407409a78eff_8849.jpg,1,zebra_grevys,"tensor([[  -4.3784,   -2.2177, 1631.1901, 1234.0884]], device='cuda:0')"
2f3d73ea-5058-e20f-21e4-814539a07d9f_1916.jpg,4,zebra_grevys,"tensor([[ 5.4492e-01,  4.0202e+00,  2.1202e+03,  1.1319e+03],
        [ 1.8160e+03, -6.1151e+00,  2.3715e+03,  1.0652e+03],
        [-8.0159e+00, -2.1975e+00,  1.7893e+03,  1.1296e+03],
        [-3.3784e+00, -4.6964e+00,  3.5332e+02,  9.8146e+01]], device='cuda:0')"
6e9424eb-df42-eae4-efc1-214f6e3e0f8a_847.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c618ed9c-3888-e060-ccc1-69c4e7748e2d_1888.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f32d3614-8959-a5f4-b895-42f1739fd912_2432.jpg,1,zebra_grevys,"tensor([[  12.9490,    9.7381, 2699.4602, 1467.2106]], device='cuda:0')"
1f2b1bfb-8b7e-bce0-e552-748649b2da00_7088.jpg,4,zebra_grevys,"tensor([[ 9.3315e+01, -1.2619e-01,  4.3606e+02,  3.8037e+02],
        [ 1.3658e+01,  9.1391e+01,  1.1142e+02,  3.2710e+02],
        [-6.6996e-01, -1.3493e+00,  1.9257e+02,  2.3997e+02],
        [ 5.3373e+00, -1.8610e+00,  1.9220e+02,  3.4746e+02]], device='cuda:0')"
ee29e639-8008-84e4-861a-58500745c183_2730.jpg,1,zebra_grevys,"tensor([[ 93.9261,  -1.5378, 542.7482, 746.3514]], device='cuda:0')"
a24a9e53-11b6-2d60-ddde-5d42fea37155_9066.jpg,1,zebra_grevys,"tensor([[  28.0751,   11.8049, 1856.7533, 1384.5637]], device='cuda:0')"
bd8827b6-ccdd-3e6d-d15d-955bc7b9899d_8034.jpg,1,zebra_grevys,"tensor([[  1.9025,  17.5418, 820.3450, 599.4969]], device='cuda:0')"
2473e686-c8c2-b454-e268-7d77f844fb37_2554.jpg,3,zebra_grevys,"tensor([[ -0.5673,  29.6306, 339.1835, 376.6406],
        [ 76.4189, 103.2226, 338.8965, 372.4106],
        [ -0.8617, 104.4567, 338.4478, 376.5203]], device='cuda:0')"
c7fa4233-a055-af38-c759-604815ef2521_5193.jpg,3,zebra_grevys,"tensor([[ -2.8438, 248.7180, 146.8224, 576.7630],
        [ -2.6296, 246.9980,  74.5775, 578.1302],
        [ 12.5767,  10.2172, 455.4941, 573.2994]], device='cuda:0')"
c8d7fc6f-26f2-1eb8-3962-a88197418e91_7928.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
64f01127-04c0-f00a-98aa-772a9aa32d70_4220.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
77f4473d-4f17-f65d-df1e-26e9ed49ef4f_3662.jpg,5,zebra_grevys,"tensor([[ 1.3338e+03, -7.3358e+00,  2.1156e+03,  1.4289e+02],
        [ 1.3329e+03, -1.0042e+01,  3.5643e+03,  1.2817e+03],
        [ 4.2937e-03,  4.8727e-01,  3.4908e+03,  1.4508e+03],
        [ 2.7454e+03, -1.3245e+01,  3.5501e+03,  9.3156e+02],
        [ 1.3110e+03, -6.8198e+00,  3.1487e+03,  1.2902e+03]], device='cuda:0')"
78d649f0-cf96-5f6e-6d32-a65579b1d3f3_1044.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f683f8b2-dd26-0010-02ee-aad6d8020075_1104.jpg,2,zebra_grevys,"tensor([[ -5.4156, 444.4855, 165.4113, 978.9832],
        [ -1.1638,   8.1687, 421.7791, 978.3211]], device='cuda:0')"
a729cdb3-6432-e1be-9c35-37e023041c39_2851.jpg,1,zebra_grevys,"tensor([[   7.8612,   17.6458, 2331.5132, 1105.3691]], device='cuda:0')"
b80c3d51-00d5-af7b-119f-2e4d585af14b_3733.jpg,1,zebra_grevys,"tensor([[  33.6473,   22.2047, 1721.5737, 1223.6090]], device='cuda:0')"
cb020832-f3e1-cfd5-bd87-c06ac222dd23_1785.jpg,1,zebra_grevys,"tensor([[1.3163e+00, 1.9282e+01, 1.7032e+03, 8.3215e+02]], device='cuda:0')"
5f72fdfa-9947-70d8-fccc-8cea350c7bb6_3994.jpg,2,zebra_grevys,"tensor([[  -3.1783,   15.4288,  168.3422, 1234.2354],
        [  -5.6186,    9.6180,  398.5733, 1233.9324]], device='cuda:0')"
53464a64-3c4f-2e0c-d8d3-e3eba294317e_4581.jpg,6,zebra_grevys,"tensor([[391.5379,  -1.0837, 571.6779, 144.3307],
        [153.8941,   3.8460, 413.7946,  52.1417],
        [153.7186,   3.4308, 262.8458,  25.5042],
        [ -2.7210,  49.2280, 135.6979, 186.4786],
        [ 24.0725,  11.4217, 508.9609, 193.6049],
        [  0.7816, 160.6710, 569.6257, 242.8263]], device='cuda:0')"
c1717487-38d9-6270-ea4d-b176f70697e9_881.jpg,3,zebra_grevys,"tensor([[-3.2288e+00,  2.2464e+02,  3.7215e+02,  4.7781e+02],
        [ 3.9336e+00,  2.3051e+01,  4.9058e+02,  3.5257e+02],
        [ 1.7580e-01,  2.2393e+01,  4.9347e+02,  4.7640e+02]], device='cuda:0')"
39ddbb6b-3a96-2eb7-bd4c-1a3091912f46_2179.jpg,2,zebra_grevys,"tensor([[  8.9652,  19.8331, 186.9118, 103.9184],
        [ 16.6394,  58.5620, 215.5399, 104.2217]], device='cuda:0')"
9edbccb4-06a3-ac69-d903-5d0cab3fe4d4_211.jpg,4,zebra_grevys,"tensor([[9.9773e-01, 2.3591e+02, 1.9719e+02, 7.5302e+02],
        [1.3255e+03, 5.4041e+00, 1.9677e+03, 1.2261e+03],
        [2.8896e+02, 4.3122e+02, 1.5787e+03, 1.3912e+03],
        [1.5320e+00, 3.5342e+01, 1.9535e+03, 1.3224e+03]], device='cuda:0')"
287836ac-33e5-77c9-f2c7-fe4bc15a0748_8.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bf03a1d1-c715-1e2b-7b20-934ca2f49062_904.jpg,2,zebra_grevys,"tensor([[ 658.6463,   78.5798, 1377.0908,  701.5184],
        [  16.2783,   11.3277, 1357.3593,  686.4089]], device='cuda:0')"
a1e3db4f-4037-bfb4-2dc7-9d350cf89dd1_5411.jpg,1,zebra_grevys,"tensor([[  3.5741,   2.1959, 920.3346, 652.0216]], device='cuda:0')"
db79df02-8521-19a8-c642-8e753e5ba327_1808.jpg,1,zebra_grevys,"tensor([[-3.4009e-01,  1.4347e+01,  2.3869e+02,  5.2816e+02]], device='cuda:0')"
a34fc9a3-b702-e601-0dad-394d52e393f3_7285.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
34eda073-dad8-67d4-aa44-eecee1a5500e_5988.jpg,4,zebra_grevys,"tensor([[  20.9539,  634.8740,  217.7436, 1130.9139],
        [  -1.6912,   29.2940,  675.9640, 1130.1583],
        [ 233.7474,   23.4930,  634.2097, 1121.0876],
        [   7.4801,   27.3007,  633.2966, 1131.4128]], device='cuda:0')"
3d54cb66-d2c5-6f3f-7c53-126f7dcaf849_1259.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
53dfd327-714b-7d77-1d1b-6ed023bccd85_2243.jpg,1,zebra_grevys,"tensor([[  16.1203,    9.9085, 4602.8696, 2620.5090]], device='cuda:0')"
0798be0e-8b01-8997-0911-e0f9068f05ef_759.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ddce183a-7a18-1ec3-a050-c9a8dd6295ba_1149.jpg,1,zebra_grevys,"tensor([[  17.1753,   32.7361, 2233.2874, 1460.7599]], device='cuda:0')"
368d55cb-1a14-b4d9-6c98-5ddb98672f0b_2214.jpg,5,zebra_grevys,"tensor([[-1.1914e+01,  4.4693e+02,  8.4278e+02,  2.4030e+03],
        [ 1.7518e+03,  1.9833e+02,  2.5515e+03,  2.6481e+03],
        [-3.9509e+00,  5.8522e+02,  1.1393e+03,  2.6211e+03],
        [-1.0304e+00,  4.4082e+02,  5.7342e+02,  9.0422e+02],
        [ 3.3859e+01,  1.1811e+02,  2.4548e+03,  2.5307e+03]], device='cuda:0')"
dc2714bb-0fce-9811-ad0a-aa292bcaba7d_3360.jpg,1,zebra_grevys,"tensor([[ 35.1305,  29.6831, 664.2939, 387.7657]], device='cuda:0')"
628e27e3-0735-92ab-6eb0-97d820ce7561_1042.jpg,1,zebra_grevys,"tensor([[  12.6439,   35.5351, 2213.4114, 1124.1210]], device='cuda:0')"
9a602490-8757-8312-af8c-6bf56db1a60d_7471.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
130973e7-4bc6-7bf7-1f75-4cb16f089962_2201.jpg,1,zebra_grevys,"tensor([[1.0960e+01, 2.5230e+00, 3.5857e+03, 2.0109e+03]], device='cuda:0')"
ed24f0c0-b5fe-1a40-4a69-fceb0c2b743b_9205.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1f9655e1-8252-84c8-b944-473336ea3b27_7157.jpg,2,zebra_grevys,"tensor([[1762.2411,  372.0638, 2521.5154, 1744.6702],
        [   5.1796,   27.2571, 2484.7388, 1741.0312]], device='cuda:0')"
d3d3dae0-bb84-1a43-91d8-be552fc53685_3567.jpg,1,zebra_grevys,"tensor([[  7.8135,   9.5733, 705.9335, 672.0786]], device='cuda:0')"
027834fa-f881-9bc4-40fb-68ef851f1d60_138.jpg,2,zebra_grevys,"tensor([[3065.2219, 1415.1753, 3240.3560, 1888.3979],
        [  13.7577,   41.9911, 3203.5320, 1924.3311]], device='cuda:0')"
1fb8d1b1-c841-4477-dbc3-48da15e4adf8_2157.jpg,2,zebra_grevys,"tensor([[386.3089, 256.5861, 663.3190, 446.7271],
        [ 19.6350,   7.5020, 637.4260, 440.5065]], device='cuda:0')"
7c89d2a8-4492-2f7b-fd66-09ca22f07b75_1128.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3ee163a3-de7d-5e45-9bfd-e836508698ef_5420.jpg,3,zebra_grevys,"tensor([[ -2.2514,  88.3515, 295.2889, 177.9823],
        [ -1.1923,  27.2110,  33.7254,  93.5816],
        [ 25.2580,   3.1927, 305.4447, 168.5691]], device='cuda:0')"
2592d6e0-7dc2-ced1-28db-05aa61c03d8f_2539.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
10b91b1a-3d5e-283f-3d67-4bd3c3dbf9de_5877.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f4636e2c-1ed9-1d76-c417-31f684d3d8ee_9032.jpg,4,zebra_grevys,"tensor([[ 5.8245e+02, -6.0322e-01,  6.1966e+02,  3.5498e+01],
        [ 2.0445e+02,  1.6199e+01,  6.1459e+02,  6.2855e+02],
        [-5.2581e-01,  3.4156e+02,  4.6191e+02,  7.1984e+02],
        [-2.9363e+00, -3.2219e+00,  3.1188e+02,  2.5639e+02]], device='cuda:0')"
45c06289-448e-ab4b-0d0f-748838bf6fd7_4047.jpg,1,zebra_grevys,"tensor([[  28.2865,   64.8834, 4291.0703, 3423.3535]], device='cuda:0')"
5555953f-ee1a-937f-91ec-4775f84590fa_9921.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
87612dab-0eee-4e4b-a995-a37e666568ca_2204.jpg,1,zebra_grevys,"tensor([[  11.3455,    2.5977,  341.5663, 1084.8929]], device='cuda:0')"
a00e7487-93a2-7bac-0470-3c90e441d55c_2954.jpg,1,zebra_grevys,"tensor([[  17.1378,    7.5648, 1829.0796, 1424.4937]], device='cuda:0')"
a484573b-9fd4-7e9a-f96f-b6004fc4d9cc_8264.jpg,3,zebra_grevys,"tensor([[  -7.4508,   53.5061,  798.6211, 1223.9313],
        [   6.9882,   49.8106, 1268.1477, 1225.9165],
        [ 731.4697,    7.7126, 1270.5381,  936.2876]], device='cuda:0')"
6be8b8df-daaa-4364-b41d-961a839ecfcb_3107.jpg,1,zebra_grevys,"tensor([[   4.7196,   25.6005, 2270.9873, 1925.0746]], device='cuda:0')"
750c6ace-3c98-bd11-389f-a04e5f8fb2de_629.jpg,1,zebra_grevys,"tensor([[-1.8723e+00, -5.4595e-02,  8.0122e+02,  1.5222e+03]], device='cuda:0')"
1138cde4-ac47-f74a-b98e-f35c5333fd9a_3448.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4cfeda4d-d3cd-6812-e11c-0aa032f0a607_1516.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
da944f48-e4b4-55a6-cdd8-970104202108_9748.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
19f98a32-ef0f-4cef-7cfd-10abb1d19a0a_5128.jpg,2,zebra_grevys,"tensor([[ -1.3982, 102.6937, 235.9055, 179.6252],
        [  0.5396,  12.8666, 265.4723, 151.8392]], device='cuda:0')"
d9bebc7b-5c9f-53f4-176f-61768c9cd2dd_307.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
59926083-1c96-09cd-0be4-08576ec43d3b_3802.jpg,1,zebra_grevys,"tensor([[  17.5578,   32.5899, 3171.9377, 1263.7582]], device='cuda:0')"
78bccd14-7198-5974-7b80-266d86f4ca99_1926.jpg,3,zebra_grevys,"tensor([[  22.4824,   34.9680, 2594.0723, 2264.6904],
        [ -17.1619, 1681.8839,  437.2596, 2131.6274],
        [ 275.3018,   29.2896, 2617.7078, 2260.2947]], device='cuda:0')"
a3ce3469-cc87-6f7a-3c9a-943331c0c1b5_624.jpg,1,zebra_grevys,"tensor([[ 1.7485,  3.2476, 58.2718, 46.6496]], device='cuda:0')"
a5489b26-bf06-f060-1c08-2dbc6bad0727_885.jpg,1,zebra_grevys,"tensor([[  13.5976,   28.6516, 3427.9199, 2617.9758]], device='cuda:0')"
dafef386-fa2e-a497-6233-4cca56f0ab7b_6393.jpg,2,zebra_grevys,"tensor([[-2.0458e+00, -1.2822e+00,  4.5405e+02,  2.7857e+02],
        [ 1.0849e+01,  1.6254e+01,  1.6919e+03,  1.0676e+03]], device='cuda:0')"
ad7b7614-504d-1557-403f-2cf4eea2e223_4438.jpg,2,zebra_grevys,"tensor([[ 284.4014,  103.9280, 1219.0068, 2473.6152],
        [  -8.4991,   34.8661,  867.6586, 2361.9421]], device='cuda:0')"
384c9da5-66f9-e501-f437-a4ba7b85f542_1342.jpg,6,zebra_grevys,"tensor([[ 2.6769e+01,  1.9939e+01,  1.6182e+03,  1.3572e+03],
        [ 6.4863e+02,  6.1312e-01,  2.0114e+03,  1.3886e+03],
        [ 6.6335e+00,  2.1618e+01,  9.7902e+02,  1.3651e+03],
        [-1.0070e+01,  3.3218e+01,  4.0230e+02,  1.2840e+03],
        [ 3.1051e+00,  1.7681e+01,  1.9448e+03,  1.3658e+03],
        [ 1.7438e+02,  1.9636e+01,  1.9914e+03,  1.3646e+03]], device='cuda:0')"
05c09ee6-f500-6651-64fd-24c9e5df88c0_5042.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a9b014d1-9586-cf88-9f68-ff295214de4a_7646.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
9db2adbb-23b7-1e13-1511-8a54d4210279_4322.jpg,3,zebra_grevys,"tensor([[-9.8045e-01,  2.1722e+01,  1.8828e+03,  1.5036e+03],
        [ 3.1208e+02,  6.5319e+01,  9.6560e+02,  2.6264e+02],
        [ 1.8104e+03,  1.9737e+01,  1.9530e+03,  8.8780e+02]], device='cuda:0')"
457569e9-2bcf-90c3-10c4-04b1ace29cac_1085.jpg,1,zebra_grevys,"tensor([[  13.4910,   18.9252, 1868.0186, 1073.7513]], device='cuda:0')"
fdefd296-af6d-6345-d876-8f3e33f68179_3165.jpg,5,zebra_grevys,"tensor([[-1.6738e+01,  5.8870e+01,  2.5979e+03,  2.0128e+03],
        [ 2.3675e+03,  1.2620e+00,  3.1703e+03,  2.0174e+03],
        [ 5.3523e-01,  7.1570e+01,  3.1139e+03,  2.0097e+03],
        [ 2.5189e+03,  1.0523e+03,  3.1400e+03,  1.8042e+03],
        [-1.9850e+01,  5.8991e+01,  3.0980e+03,  2.0131e+03]], device='cuda:0')"
