image_path,Detection,Species category,Localization
b6c04100-441e-0906-8b05-a14413b4ffef_6739.jpg,3,zebra_plains,"tensor([[ 1.5471e+02, -2.7665e-01,  5.3700e+02,  3.9058e+02],
        [ 1.6490e+02, -3.3639e-01,  5.3623e+02,  3.8089e+02],
        [ 1.5348e+01,  7.8140e+00,  2.8844e+02,  3.7017e+02]], device='cuda:0')"
1d4f6340-ca70-e42d-7124-583b0d60a5bf_39.jpg,4,zebra_plains,"tensor([[ 386.7741,  768.4759,  717.4117, 1031.6605],
        [ 843.7428,  333.6948, 1142.8369, 1374.8385],
        [ 397.7719,  324.0254, 1140.0461, 1376.9807],
        [   5.2098,    4.7325, 1134.0360, 1496.6575]], device='cuda:0')"
f6ad6bca-9483-1bd0-f6a8-113b7ed84dc8_3993.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7aac36d5-251a-68c1-c1b1-cf4ac3eb9d8f_7861.jpg,3,zebra_plains,"tensor([[ 8.4493e+02,  3.0149e+01,  1.2286e+03,  1.0122e+03],
        [ 7.2907e-01,  6.2825e+01,  7.8659e+02,  8.3003e+02],
        [ 4.1035e+02, -3.2644e+00,  1.2243e+03,  9.1286e+02]], device='cuda:0')"
d6fc89e5-a31c-db82-b2a1-ea7fc15f036b_2461.jpg,2,zebra_plains,"tensor([[2.7728e+02, 6.5386e+01, 4.1904e+02, 2.2925e+02],
        [2.0438e-01, 3.6155e-01, 4.0989e+02, 2.3245e+02]], device='cuda:0')"
cfa0ec06-7a3e-14fb-1d9e-ed95d02f960e_7307.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c73b85e6-a1c0-f315-3b67-dded9efb852b_4080.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
69e9465c-6def-7064-877f-63c4d1f43174_1600.jpg,3,zebra_plains,"tensor([[378.7982,  -1.1421, 453.8011,  49.2704],
        [  4.9558,   1.6314, 443.7737, 454.0040],
        [ 84.5271,  -0.5626, 251.5935,  63.1363]], device='cuda:0')"
9a5e9ffd-42cd-16dd-ce1c-2a6f539fa16c_4350.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
501b83f0-2554-3c3e-f23f-d7f44d9b32f2_6048.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4c00b198-7417-a94a-51a4-82da11d19174_3081.jpg,2,zebra_plains,"tensor([[  -5.6555,  544.8914, 2175.3010, 2735.8616],
        [  18.9516,  -24.8259, 3329.4597, 2533.9521]], device='cuda:0')"
6975831c-b351-7e3b-e5d0-590ff2f61080_1668.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
29c7718a-a211-88e3-8b93-5585a3971660_7505.jpg,2,zebra_plains,"tensor([[-2.1146e-01, -3.2675e+00,  2.8629e+02,  5.0123e+02],
        [ 3.4855e+00,  8.5314e+00,  5.0980e+02,  8.1431e+02]], device='cuda:0')"
325a6d05-8587-a381-8527-4fb824d9ed9c_648.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
d7ce627b-8346-7325-15c3-da9b100a3538_6991.jpg,2,zebra_plains,"tensor([[ -1.8568,   5.6665, 655.6055, 523.5594],
        [ 20.2568,   9.3794, 890.8050, 533.4581]], device='cuda:0')"
7eff5abd-c82a-c4e2-8208-d67eb8cf54dd_452.jpg,1,zebra_plains,"tensor([[1.7366e+01, 2.7746e-01, 4.0748e+02, 4.9179e+02]], device='cuda:0')"
dbe012f7-90fc-9747-1047-4317de4bfc96_2325.jpg,1,zebra_plains,"tensor([[  3.4099,   7.8491, 603.3983, 485.7287]], device='cuda:0')"
24d032da-2776-d633-8c3c-27c873fa6011_8828.jpg,2,zebra_plains,"tensor([[250.7178, 111.4007, 282.0197, 277.8935],
        [ -0.9607,  17.4266, 256.3825, 272.6294]], device='cuda:0')"
a5b8748f-2eb2-22cf-8cce-a72ba46254d7_6002.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
778f423f-9e79-d6a6-e383-48e73bc23034_2827.jpg,2,zebra_plains,"tensor([[2230.8040,  815.4829, 3442.1580, 2138.0920],
        [  47.9834,    7.6890, 3801.3545, 2176.3379]], device='cuda:0')"
f723e0ce-7a75-8f4b-be00-c6fbac546e68_1814.jpg,2,zebra_plains,"tensor([[2.1081e+02, 3.3380e+02, 1.0097e+03, 9.8022e+02],
        [1.7086e-01, 7.4602e+00, 9.8978e+02, 9.7665e+02]], device='cuda:0')"
090bc64b-52d2-6d45-5e62-393433173516_2733.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
35fdbcaf-6284-de73-ef77-c22d61f54c93_4639.jpg,1,zebra_plains,"tensor([[  47.1375,   10.5862, 2985.4468, 2242.3293]], device='cuda:0')"
93311087-9e19-20a6-70b1-b1f34c060c59_7480.jpg,6,zebra_plains,"tensor([[ 8.7310e+00,  4.4246e+02,  1.9149e+03,  1.8959e+03],
        [ 1.7111e+03,  5.7169e+01,  2.3729e+03,  1.7655e+03],
        [-8.0321e+00,  2.0751e+00,  2.0121e+03,  1.8858e+03],
        [ 1.1219e+01,  2.1696e+01,  6.5578e+02,  3.4771e+02],
        [ 1.1775e+03,  3.2478e+02,  2.3039e+03,  1.7861e+03],
        [ 6.3682e+02,  3.2115e+02,  2.3077e+03,  1.8781e+03]], device='cuda:0')"
08b9d12c-c48c-72dc-44e1-b02c9b5dad33_3452.jpg,6,zebra_plains,"tensor([[ 1.0223e+01,  3.2708e+01,  9.9947e+02,  6.6509e+02],
        [ 6.2597e+00,  3.3143e+01,  3.9540e+02,  5.3454e+02],
        [ 6.2653e+02,  1.0010e+02,  1.0315e+03,  6.6623e+02],
        [-3.2054e+00,  1.2336e+02,  3.3698e+02,  6.7174e+02],
        [ 9.7003e-01,  2.4981e+00,  8.2649e+02,  6.5780e+02],
        [ 1.2246e+01,  3.3581e+01,  1.0027e+03,  6.6589e+02]], device='cuda:0')"
873d0ab5-f407-26c9-f08f-c372f6b3fa46_9669.jpg,1,zebra_plains,"tensor([[  1.7187,  12.4151, 419.5263, 297.9661]], device='cuda:0')"
751bb6b1-69f0-a6b2-4379-92156bdd214f_5286.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a7206472-2696-b4ba-8e58-8d7059b67af0_9132.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ae99588e-fcf7-7797-bbe8-2100962a40cf_3289.jpg,3,zebra_plains,"tensor([[ -0.6868,   2.8147,  35.6893, 150.6228],
        [ -0.8052,   4.3802, 296.2037, 360.3197],
        [ -1.3384, 301.8047, 295.1645, 359.2102]], device='cuda:0')"
9b790b2d-5489-2634-8508-4df13551f10b_7833.jpg,2,zebra_plains,"tensor([[ 112.8644,   -6.3741, 1436.2037, 1170.9459],
        [  -7.5004,   21.8972, 1402.6447, 1381.0184]], device='cuda:0')"
5c0b1240-9245-c96f-ef25-8293eb9108b8_9591.jpg,1,zebra_plains,"tensor([[   8.0087,    9.6782, 1491.1476, 1398.7699]], device='cuda:0')"
34589671-0b6a-69e7-5691-afc951227a75_5740.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f6f8f5ff-653d-3b00-3ac5-e5af1e6c25a0_2872.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
044ec869-8473-a070-d76d-de07b5c1e5ff_3465.jpg,2,zebra_plains,"tensor([[6.5444e-01, 4.7173e+01, 5.3501e+02, 3.0183e+03],
        [6.7502e+01, 3.7079e+02, 5.5876e+02, 1.9918e+03]], device='cuda:0')"
72a77712-65cb-e96d-d05b-d2070fc7963c_1321.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bfd4131f-1dd4-7f87-f82e-06dfaf8631d8_9150.jpg,1,zebra_plains,"tensor([[ 12.2271,  43.0249, 711.0924, 939.1567]], device='cuda:0')"
4d272b5d-14dc-bd9a-8ca2-2656c7a16acc_6257.jpg,2,zebra_plains,"tensor([[-1.0751e+00, -1.2046e+00,  1.2873e+02,  5.6472e+02],
        [ 7.1280e+00, -2.8331e+00,  6.1894e+02,  1.3241e+03]], device='cuda:0')"
40a16be1-56e5-4ceb-7b66-9834519d85c5_4254.jpg,3,zebra_plains,"tensor([[124.2949,  48.0025, 243.2007, 161.4474],
        [ -0.3970,   5.8703, 224.7173, 145.5490],
        [ -1.5027,  78.4466, 137.9109, 161.7201]], device='cuda:0')"
d7ce627b-8346-7325-15c3-da9b100a3538_6996.jpg,2,zebra_plains,"tensor([[-8.0612e-01,  5.6623e+01,  5.5076e+02,  4.8265e+02],
        [ 2.6829e+01,  1.6751e+01,  1.0301e+03,  4.9387e+02]], device='cuda:0')"
3d54cb66-d2c5-6f3f-7c53-126f7dcaf849_1245.jpg,1,zebra_plains,"tensor([[ -0.4936,   0.7214,  96.6938, 401.0759]], device='cuda:0')"
9cd18043-33d1-d858-262d-6eb5e0b56afa_8933.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3df3f32b-5c94-e9ef-c05f-945ccd079cb2_7282.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f29926c0-eba0-6229-1388-8f20b945a6ee_539.jpg,5,zebra_plains,"tensor([[307.6575,  -0.4268, 371.5661,  86.1934],
        [301.8080,  -0.4713, 372.0685, 150.4097],
        [  6.4879,  12.4716, 166.2345, 209.8986],
        [  9.0883,  12.5582, 165.2218, 118.2972],
        [119.8179,   6.1641, 354.1290, 223.7632]], device='cuda:0')"
171054e4-756f-f6fa-6dc7-e5e6998961f9_2194.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b55ce7ef-a401-12cc-09ed-be40c6ea42a3_3963.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2dba23c7-58a3-a14c-64be-233b3bb5d010_1250.jpg,5,zebra_plains,"tensor([[ 674.6050,  136.4428, 1116.2661,  588.5741],
        [ 268.4056,   -1.4079,  489.2957,   82.3000],
        [  -5.2326,  500.9063,  991.5804,  589.4011],
        [  10.8899,    1.8976, 1088.8145,  582.0073],
        [  -5.3089,   -4.5218,  496.6870,  549.9019]], device='cuda:0')"
f7e45ac2-1c52-061c-06b2-a4cc03ebae90_9973.jpg,1,zebra_plains,"tensor([[   7.4831,   25.1941, 1713.1503,  771.8669]], device='cuda:0')"
4bac6ec9-470b-593e-4cbc-7361b98b5bab_9676.jpg,1,zebra_plains,"tensor([[   8.7929,   44.5623, 3344.7595, 1928.3384]], device='cuda:0')"
0e1b46ac-ad19-9dda-9869-385bcfe7c05c_1531.jpg,4,zebra_plains,"tensor([[ 1.8992e+00, -3.1352e+00,  5.2878e+02,  2.3726e+02],
        [-4.1603e+00, -1.0131e+01,  1.3557e+03,  1.5214e+03],
        [ 1.8234e+01,  1.7309e+01,  2.3538e+03,  1.6906e+03],
        [ 5.3009e-01, -9.4151e+00,  1.9133e+03,  1.5823e+03]], device='cuda:0')"
04ce60fa-9bf5-809d-77fd-e747aa583515_5918.jpg,2,zebra_plains,"tensor([[2.9104e+02, 2.2329e+00, 2.4391e+03, 1.3068e+03],
        [1.1720e+01, 6.4585e+00, 2.4271e+03, 1.3116e+03]], device='cuda:0')"
29a8eaf0-3a2f-324c-0813-11946598cf46_3504.jpg,1,zebra_plains,"tensor([[ 12.3529,  11.7294, 426.9144, 366.8174]], device='cuda:0')"
80e219bb-56a6-e4f9-3668-5a8fd7bc88f6_3747.jpg,2,zebra_plains,"tensor([[ -1.4634, 132.0464, 153.8369, 524.9143],
        [  5.6356,   5.6841, 503.1949, 543.6901]], device='cuda:0')"
615f9b1a-8ed7-8e35-2a63-c6103522c314_64.jpg,2,zebra_plains,"tensor([[ 8.5514e-01,  2.5626e+01,  1.2532e+03,  2.2719e+03],
        [ 4.6005e+01, -1.0548e+00,  1.2854e+03,  9.8120e+02]], device='cuda:0')"
3502f604-aceb-423c-3cc1-4527bb6430f8_2902.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2e8d4ddf-78bd-8a7f-b6e5-3d1515d2c1d8_6837.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7d99d2f7-24d0-8ae7-696c-6a909c07aeb8_3609.jpg,4,zebra_plains,"tensor([[ 783.7728,   -1.6479, 1523.9906,  289.8618],
        [  -6.8376,   85.2943,  947.3765,  686.9059],
        [  -7.6242,   86.5593,  618.6196,  672.9649],
        [   7.7500,    6.2883, 1513.5634,  686.9607]], device='cuda:0')"
3d54cb66-d2c5-6f3f-7c53-126f7dcaf849_1246.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
40b00d62-1b1a-44d5-c186-a0595dbcc132_9291.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ee831858-9c12-4ada-4fe0-634dc1661fa2_2360.jpg,1,zebra_plains,"tensor([[1.0664e+00, 1.9831e+01, 2.9951e+03, 1.6338e+03]], device='cuda:0')"
06ddedd8-9417-61c9-27a8-9e93ca1e2ddc_947.jpg,3,zebra_plains,"tensor([[ -11.1995,  -10.4136,  940.1068, 1751.9681],
        [  40.5728,   34.6410, 2959.9497, 1754.2812],
        [1292.4905,  279.8155, 2540.3027, 1557.1946]], device='cuda:0')"
17eff371-2962-39a0-ca81-4c927dd91b1b_1134.jpg,2,zebra_plains,"tensor([[ 9.2327e+01, -3.2800e+00,  3.5511e+02,  7.0304e+02],
        [ 5.8389e-01,  1.7629e+01,  3.4351e+02,  7.5701e+02]], device='cuda:0')"
90cec224-fd13-aef7-4716-731c4c29a4af_3677.jpg,1,zebra_plains,"tensor([[ -0.1630,   7.7841, 122.2852, 108.2187]], device='cuda:0')"
cc551570-3f1a-a847-be18-e047eee5dfc4_2900.jpg,3,zebra_plains,"tensor([[ 1.9229e+03, -2.9315e-01,  2.8409e+03,  3.0880e+03],
        [ 1.3182e+01, -9.9548e+00,  1.8993e+03,  7.1563e+02],
        [ 5.9425e+01,  8.7236e+00,  2.7919e+03,  2.9068e+03]], device='cuda:0')"
c59ed837-a6f8-6854-fa88-a94bb8ac3a8d_8251.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4e1884ce-d418-5ed0-d292-6785e8f312ba_6880.jpg,2,zebra_plains,"tensor([[ 5.0409e+01,  1.9948e+00,  1.2057e+03,  1.3819e+03],
        [-6.7175e+00, -1.2371e-01,  9.8668e+02,  1.3666e+03]], device='cuda:0')"
876fe62e-1118-ecb8-b164-90d5022715c7_2236.jpg,2,zebra_plains,"tensor([[-4.8104e+00, -2.7400e+00,  8.1300e+02,  2.0835e+02],
        [ 3.2956e+01,  4.4383e+01,  3.2845e+03,  1.6386e+03]], device='cuda:0')"
93f19608-d948-df94-bb2e-3d745177f565_4944.jpg,1,zebra_plains,"tensor([[  42.1371,   -5.2256, 1610.0574, 1690.4857]], device='cuda:0')"
eec8ce8c-d40a-98b3-9dac-db6adc2984c9_7295.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
035e021f-bc2c-cf43-6919-5e0a01c1163b_224.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f4d729ce-dba2-5d1d-c80e-f3dbd4ded34c_7739.jpg,2,zebra_plains,"tensor([[-4.1892e-01,  1.9187e+02,  8.3909e+01,  4.6065e+02],
        [ 4.4043e+01,  4.4136e+00,  1.8624e+03,  2.0148e+03]], device='cuda:0')"
1d122144-abc8-f2ec-e84c-15eadf10e5b0_1542.jpg,1,zebra_plains,"tensor([[  32.1439,   30.1196, 3555.2156, 2345.8325]], device='cuda:0')"
eb9d3a94-a70f-a48c-b25a-97bed68944b3_7346.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
54e1b89d-45ab-d069-4bd6-a1002ac21f86_7004.jpg,2,zebra_plains,"tensor([[ 5.1116e-02, -2.2895e-01,  2.8366e+02,  2.2563e+02],
        [ 3.7263e+00,  4.4393e+00,  4.9251e+02,  4.7337e+02]], device='cuda:0')"
bf745944-6bb8-5e68-42f6-83846c374624_9576.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
70627400-86a0-9b8f-c015-199fb0b9c741_3999.jpg,3,zebra_plains,"tensor([[-5.5004e-01, -2.9464e+00,  4.0326e+02,  6.9893e+02],
        [ 3.0453e+00,  7.3570e-02,  5.4208e+02,  7.0020e+02],
        [ 3.3851e+02,  6.8114e+00,  5.4440e+02,  6.3791e+02]], device='cuda:0')"
5119586f-794e-218b-055d-630ea0f4f939_4302.jpg,3,zebra_plains,"tensor([[ -1.7749,  14.0853, 522.9000, 633.0641],
        [ -2.6739,  15.8686, 299.6606, 619.2702],
        [  8.8519,   1.4082, 697.5847, 643.5106]], device='cuda:0')"
db0d57da-4e13-17ce-6348-75b09ab68324_9079.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
08b9d12c-c48c-72dc-44e1-b02c9b5dad33_3450.jpg,4,zebra_plains,"tensor([[671.0738, 108.1596, 913.4407, 201.5670],
        [106.8350, 108.5600, 919.0908, 689.9838],
        [535.8155, 176.8561, 915.9234, 715.3837],
        [ -4.6029,  18.3691, 865.7811, 787.3660]], device='cuda:0')"
c52fa738-320d-e26c-5995-d423708c1069_2232.jpg,1,zebra_plains,"tensor([[  -5.3973,   21.5997, 1125.7905,  832.0753]], device='cuda:0')"
03fd3688-c01a-7f16-b5bd-b6673ab9a63f_726.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5ee2c923-71fc-d74a-9b52-0c4729a0a34b_7935.jpg,3,zebra_plains,"tensor([[275.8695,  10.0054, 766.7317, 577.3793],
        [695.0502, 147.3446, 786.2064, 485.9615],
        [ 31.0595,  43.7500, 469.2069, 679.6978]], device='cuda:0')"
584516b0-bd64-340a-82ae-cd92e5283d7d_3763.jpg,1,zebra_plains,"tensor([[  35.2785,   18.6205, 1443.1030,  778.1312]], device='cuda:0')"
a006bfc4-2bbd-1cfd-f073-0cc2809f2a30_2658.jpg,2,zebra_plains,"tensor([[  -4.5687,  186.3901,  394.4982, 2105.4490],
        [  37.7601,   11.2318,  837.6132, 2080.9905]], device='cuda:0')"
a6e61097-17e2-4204-df40-66644cabc01d_3081.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cab2637f-cd12-bcee-ccc2-e3df2c0e65b4_3027.jpg,3,zebra_plains,"tensor([[ 961.6056,    8.1967, 2076.6401, 1232.6731],
        [   3.4928,   -2.6374, 2081.1980, 1397.6797],
        [  11.4171,    5.4451, 2057.0781, 1236.2147]], device='cuda:0')"
31591e89-31eb-c419-6513-89a2fc8f29e5_1676.jpg,3,zebra_plains,"tensor([[1401.0260,   19.1891, 2957.7568, 1822.7601],
        [  -3.2344,   -6.8055, 1004.8625, 1901.6746],
        [  24.0926,   44.3568, 2914.6001, 1837.8835]], device='cuda:0')"
79d1f893-f677-53f2-c0b2-018ad6ed6134_1304.jpg,1,zebra_plains,"tensor([[   4.7337,   20.4698, 1341.1250,  916.2358]], device='cuda:0')"
86c5d15f-eef5-3575-34d2-b059e2a5c79d_2208.jpg,1,zebra_plains,"tensor([[   3.5203,   19.5992, 1419.7413, 1314.6775]], device='cuda:0')"
eb6f8b9f-747f-0c13-f66f-43915c6fa9e2_4030.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
4e257485-24ff-8ed4-e024-4c1b791dac0a_1777.jpg,3,zebra_plains,"tensor([[ -14.9605,  -11.9108, 1645.1658,  373.5846],
        [ -25.6096,  129.9652, 4408.8667, 3300.2441],
        [ -12.8835,  -15.7138, 1658.4548, 2776.8469]], device='cuda:0')"
57921a52-f79b-0fa4-e642-ddd6221235bd_4531.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f9534aac-4b09-c98b-3b04-a0a837635217_4629.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
8afd9c4e-a1d7-f536-e3f9-dc661285ef7d_9940.jpg,6,zebra_plains,"tensor([[-8.3922e+00,  2.9172e+02,  1.1342e+03,  1.6548e+03],
        [ 9.6499e+02,  4.9669e+02,  1.9369e+03,  1.6567e+03],
        [ 6.8871e+02,  3.2517e+01,  1.9028e+03,  1.6575e+03],
        [ 4.8242e+00, -1.1532e+00,  9.3647e+02,  4.3229e+02],
        [ 1.9063e+02,  2.7958e+01,  1.8997e+03,  1.6551e+03],
        [ 2.9962e+02, -1.2941e+00,  9.3544e+02,  3.2324e+02]], device='cuda:0')"
e94add50-61c9-b1f3-a03f-16e6160ec248_4402.jpg,2,zebra_plains,"tensor([[1178.1425,  354.8493, 2868.0879, 1978.2156],
        [  16.2731,   -6.3035, 2863.6519, 2038.4968]], device='cuda:0')"
682a5ad7-054c-5e1a-8da5-1ccdadddb218_9371.jpg,3,zebra_plains,"tensor([[-1.7375e+00,  1.1135e+02,  8.4165e+02,  1.3220e+03],
        [-2.1211e+00, -6.2676e+00,  6.5296e+02,  1.4400e+02],
        [ 3.7059e+01,  6.5167e+01,  2.8284e+03,  1.8983e+03]], device='cuda:0')"
05c09ee6-f500-6651-64fd-24c9e5df88c0_5032.jpg,2,zebra_plains,"tensor([[ 19.3037,   5.0035, 392.3401, 311.9040],
        [124.6495,  -1.8967, 360.4757, 262.6426]], device='cuda:0')"
0bca3676-b89e-e63e-1fed-e360c1785905_2659.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fe58288d-ac8d-85a1-4160-832a74226464_2624.jpg,3,zebra_plains,"tensor([[  6.8269,   2.9172, 194.1090, 196.2693],
        [161.9597,  -0.5095, 193.9306, 114.7117],
        [ -1.2993,  -0.2838, 100.6142, 198.7254]], device='cuda:0')"
63362d73-5204-9d7b-9f07-205eee0e036e_1083.jpg,3,zebra_plains,"tensor([[  -4.3806,  495.6471,  229.6391,  698.9560],
        [ 129.2808,   30.6667, 1038.8562,  696.4039],
        [  -1.9348,   22.9151,  898.7434,  690.5195]], device='cuda:0')"
3d54cb66-d2c5-6f3f-7c53-126f7dcaf849_1261.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
abf4530b-252d-082e-dab5-da2dce7a3e24_2746.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f9292ff0-86fe-5a6e-2fb5-9a728bfda141_1696.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
47aa38f8-3105-dcc8-1d4e-acdf68065c29_2436.jpg,3,zebra_plains,"tensor([[ 526.0328,   21.9438, 1020.2036,  781.2695],
        [  -1.1236,  148.3556,  393.3298,  783.7709],
        [  13.2589,   15.3769, 1003.5206,  775.3550]], device='cuda:0')"
72120446-8ce3-5ed5-4cbd-e2c80202e294_3629.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e93228ce-e882-65f0-ab3c-b0ca8e861549_2530.jpg,2,zebra_plains,"tensor([[ 15.7961,  21.0730, 752.0712, 840.9606],
        [ -1.5435,  -2.6265, 237.5481, 688.3185]], device='cuda:0')"
84bf6f7f-2455-e778-9fdd-4c0e2d644be4_1050.jpg,1,zebra_plains,"tensor([[  12.2864,   19.1321, 1957.1571, 1695.3835]], device='cuda:0')"
8cdf415b-300f-4d25-0275-1fea65065bf8_6010.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b4ea5e34-2e28-dc9d-ceae-6c03ffe461df_6883.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
14382961-ab4e-56f3-afe7-dc49bf57ec87_2992.jpg,1,zebra_plains,"tensor([[3.0242e-03, 5.6989e-01, 4.2450e+01, 8.9484e+01]], device='cuda:0')"
fbac4e63-1d42-8452-9373-ba85c04f7efd_5021.jpg,2,zebra_plains,"tensor([[  -1.8209,   28.8422,  224.3907,  863.5524],
        [  10.3822,    3.9541, 1464.3770, 1194.9955]], device='cuda:0')"
a5c779c4-4ebe-56a8-c805-9d6680bcb673_6413.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
7bfff6c1-012a-9aec-6da3-da73cd36d2a5_5944.jpg,2,zebra_plains,"tensor([[-3.6980e+00, -8.2095e+00,  1.8981e+03,  1.6787e+03],
        [ 2.1689e-01, -5.6224e+00,  3.6089e+03,  1.6710e+03]], device='cuda:0')"
38ea0346-882d-1a43-cbd1-17afe0d9643e_523.jpg,6,zebra_plains,"tensor([[366.9474, 355.1709, 697.9717, 856.7767],
        [ -0.8655, 293.3614,  17.4895, 330.2794],
        [ -3.7357,  77.0611, 398.8712, 336.9379],
        [284.5170,  72.3465, 694.0200, 793.3281],
        [ 24.8385,   3.5497, 682.4215, 845.5281],
        [283.5876,  75.6117, 417.3178, 193.4040]], device='cuda:0')"
9e05c0f5-2e1c-3cbf-4ec7-f2f91a386a0a_3311.jpg,3,zebra_plains,"tensor([[-2.0063e-02,  6.1611e+00,  1.1482e+02,  2.0486e+02],
        [ 1.0679e+02,  5.1664e-01,  1.5375e+02,  2.0491e+02],
        [ 1.9908e+00,  2.5636e+00,  1.5291e+02,  2.0505e+02]], device='cuda:0')"
0b7bd43f-31a1-7446-9893-ee5d94f61b5a_2064.jpg,1,zebra_plains,"tensor([[  12.6350,   38.5047, 3224.0654, 1995.1962]], device='cuda:0')"
403eff5c-7a7d-7a21-5ed2-e68e733bfb1b_177.jpg,1,zebra_plains,"tensor([[ 633.5822,   34.6761, 2859.7427, 1883.8849]], device='cuda:0')"
55316543-4c8f-f172-1779-4995567f3276_2285.jpg,2,zebra_plains,"tensor([[ 226.2607,   58.5955,  446.1247,  343.2309],
        [  14.1588,   22.2527, 2234.6274, 1796.6102]], device='cuda:0')"
2a52fff5-20b8-0fc5-62c8-54bf53644934_2750.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b60b730c-356d-8805-f03b-14c6398d8e2a_3806.jpg,1,zebra_plains,"tensor([[ 14.5144,   7.9689, 244.9738, 160.1055]], device='cuda:0')"
fd407131-65b6-db52-2d74-8423640ca8b0_1830.jpg,3,zebra_plains,"tensor([[230.4913,  52.5737, 704.7765, 472.7299],
        [  4.4643,  24.7755, 283.9325, 464.9893],
        [ 12.0078,   4.7458, 686.2483, 466.4558]], device='cuda:0')"
4d9d1866-5751-d405-a02f-ef916e456a0b_694.jpg,2,zebra_plains,"tensor([[ -3.5252,   1.0134, 329.1145, 886.8160],
        [208.1392,  -3.8637, 366.2797, 890.1985]], device='cuda:0')"
402a18d0-d692-f10a-1ae8-4cc49ef03520_1735.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b361aa8d-1ff3-63ac-b94b-e1b8cd50b923_2302.jpg,1,zebra_plains,"tensor([[1092.8430,   -1.8055, 1391.9608,  198.9030]], device='cuda:0')"
5205f74c-be29-0aa5-0341-df3ff2c1e54a_3086.jpg,6,zebra_plains,"tensor([[ 7.2942e+02, -4.7962e+00,  8.5627e+02,  3.2925e+02],
        [ 2.0336e+02, -3.3619e-01,  8.5673e+02,  7.5476e+02],
        [ 3.6141e+02,  5.0316e+00,  8.6273e+02,  7.5443e+02],
        [ 6.0460e+02,  6.6216e+00,  8.5714e+02,  7.5443e+02],
        [ 1.2179e+02,  3.9348e+02,  3.6353e+02,  7.1256e+02],
        [-2.3582e+00, -2.2832e+00,  3.6561e+02,  6.9332e+02]], device='cuda:0')"
8004014b-4fb1-dfb1-d534-56bc228256a9_7265.jpg,1,zebra_plains,"tensor([[ 18.5394,   0.7615, 550.0087, 280.0988]], device='cuda:0')"
89691336-52c6-24bd-e333-28f328c6db0b_9158.jpg,1,zebra_plains,"tensor([[-1.4569e-01,  8.4335e+00,  1.8027e+02,  1.0611e+02]], device='cuda:0')"
0cf33ae1-f320-d1f1-1285-a53ec8f567c3_5994.jpg,2,zebra_plains,"tensor([[1555.4934,  405.8101, 2425.6125, 1830.1755],
        [  -6.3548,   35.0331, 2391.1125, 1942.6122]], device='cuda:0')"
747e017e-761b-7ab2-3ab4-7d24ea871195_1682.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
